customer_id,claims
h950,1
h951,1
h9513,1
h9515,1
h11569,0
h12453,0
h12454,0
h10406,1
h10766,0
h10789,0
h10985,0
h11013,0
h11014,0
h11036,0
h11206,1
h11667,1
h11712,0
h11913,0
h12103,1
h12114,0
h12160,0
h12161,0
h12162,0
h12212,0
h12491,0
h748,1
h76,1
h7689,0
h8302,0
h8304,0
h8305,0
h8306,0
h8307,0
h8313,1
h8318,0
h8365,0
h8366,0
h8367,0
h8462,0
h8465,1
h8594,0
h8596,0
h8727,0
h8728,1
h8729,0
h8731,0
h8733,0
h8735,0
h8737,0
h8741,0
h8746,0
h8747,1
h8748,0
h8749,0
h8750,0
h8752,1
h8754,0
h8756,1
h8757,1
h8758,1
h8759,0
h8760,0
h8761,0
h8762,0
h8767,0
h8773,1
h8774,1
h8775,0
h8777,0
h8780,0
h8782,0
h8783,0
h8784,0
h8786,0
h8828,1
h9140,0
h9141,0
h9142,0
h9143,0
h9145,0
h9147,1
h9148,1
h9149,0
h9151,0
h9152,0
h9153,0
h9154,0
h9155,0
h9206,0
h9207,1
h9436,1
h9439,0
h9440,0
h9441,0
h9442,0
h9443,0
h9444,0
h9445,0
h9447,0
h9740,0
h9851,1
h9948,0
h11990,0
h10991,1
h10992,1
h11052,0
h11830,1
h7616,0
h7905,0
h8814,0
h8823,0
h8824,0
h8825,0
h8831,1
h8835,1
h8838,0
h8852,1
h8860,1
h8908,1
h8910,1
h8923,0
h8931,0
h8932,0
h949,1
h8455,0
h8456,0
h8457,0
h8458,0
h8579,1
h8580,1
h8581,1
h8582,1
h8586,1
h8587,1
h8590,0
h8592,1
h8593,1
h8595,1
h8751,0
h9981,1
h9982,1
h8809,1
h8810,1
h8521,1
h8725,0
h8726,0
h8844,0
h8845,0
h8887,0
h9259,0
h8710,0
h11551,1
h12448,0
h12449,0
h7480,1
h7482,1
h8527,0
h8528,1
h8529,1
h10166,0
h12328,1
h749,0
h8489,1
h10982,0
h11284,0
h12501,0
h7871,0
h8310,0
h8314,0
h8460,0
h8461,0
h8463,0
h8464,0
h8466,0
h8468,0
h8471,0
h8472,0
h8476,0
h8478,0
h8480,0
h8482,0
h8483,0
h8484,0
h8485,0
h8739,0
h8743,0
h9928,0
h9929,0
h8510,0
h8738,0
h11464,1
h11465,1
h8618,0
h12170,0
h12171,0
h12384,0
h8054,0
h11385,1
h12452,0
h11415,0
h11639,0
h12376,0
h937,0
h938,0
h12108,0
h11211,0
h986,0
h7653,0
h12236,0
h10028,0
h10029,0
h10079,1
h10107,0
h10155,0
h10550,0
h10551,0
h1119,0
h1136,0
h11634,0
h12228,0
h12282,0
h7512,0
h7581,0
h9704,1
h9785,1
h9921,0
h9922,0
h9924,0
h9936,1
h9984,1
h9987,0
h9988,0
h10530,0
h10001,0
h10131,0
h10715,0
h11118,0
h11119,0
h11773,0
h11927,0
h7546,0
h7881,0
h8949,0
h11370,0
h90,1
h9027,0
h10517,0
h12546,0
h12547,0
h11655,0
h12173,0
h10096,0
h10097,0
h10098,0
h12402,0
h9956,0
h9035,1
h9382,0
h9384,0
h10441,0
h8412,1
h10016,0
h10092,0
h10260,0
h10261,0
h10657,1
h11129,0
h11565,0
h11566,0
h11607,0
h12439,1
h7479,1
h7630,0
h79,0
h8400,0
h8401,1
h9554,0
h9687,0
h10521,0
h11740,0
h9969,1
h11793,0
h7853,0
h7499,0
h10063,1
h10146,0
h11673,0
h10402,1
h10403,1
h11948,1
h10010,0
h10089,0
h10099,0
h10105,0
h10125,0
h10137,0
h10138,0
h10139,0
h10185,0
h10343,0
h10666,0
h10679,0
h10680,0
h10890,0
h10891,0
h11190,0
h11390,0
h11401,0
h11402,0
h11772,0
h11787,0
h12113,0
h12143,0
h12184,0
h12346,0
h12420,0
h12466,0
h12601,0
h7660,0
h7661,0
h7865,0
h8414,0
h9170,0
h9212,0
h9219,0
h9220,0
h9563,0
h9587,0
h9602,1
h9609,0
h9610,0
h9635,0
h9636,0
h9735,0
h9736,0
h9737,0
h9745,0
h9798,0
h9830,0
h9834,1
h9835,1
h10121,0
h10506,0
h10565,0
h10566,0
h10627,0
h10728,0
h10729,0
h10819,0
h10862,0
h10918,0
h11029,0
h11030,0
h11153,0
h11155,0
h11156,0
h11158,0
h11476,0
h11713,0
h9542,0
h9543,0
h9604,0
h9617,0
h9637,0
h9645,0
h11203,0
h11204,0
h11398,0
h11831,0
h11832,0
h12231,0
h7697,0
h8407,0
h8416,0
h9213,0
h9567,1
h9691,0
h9771,1
h10015,0
h10025,0
h10080,0
h10081,0
h10200,0
h10202,0
h10216,0
h10308,0
h10327,0
h10447,0
h10616,0
h10617,0
h10641,0
h10670,0
h11304,0
h11305,0
h11400,0
h12062,0
h12081,0
h12180,0
h12513,0
h7525,0
h7637,0
h9169,0
h9194,0
h9215,0
h9216,0
h9217,0
h9496,1
h9544,1
h9545,1
h9546,1
h9553,0
h9557,0
h9566,0
h9582,0
h9588,0
h9589,0
h9591,0
h9599,1
h9600,1
h9601,1
h9603,0
h9605,0
h9606,0
h9614,0
h9638,0
h9650,0
h9651,0
h9661,0
h9675,0
h9685,0
h9686,0
h9741,0
h9806,0
h9808,0
h9810,1
h9826,0
h9919,0
h9980,0
h9998,1
h10000,0
h10059,0
h10104,0
h10111,0
h10112,0
h10135,0
h10136,0
h10141,0
h10142,0
h10143,0
h10175,0
h10284,0
h10383,0
h10582,0
h10719,0
h10976,0
h10977,0
h11066,0
h11084,0
h1127,0
h1128,0
h1129,0
h1139,0
h11482,0
h11545,0
h11546,0
h11725,0
h11788,0
h11789,0
h11790,0
h11791,0
h12059,0
h12371,0
h12388,0
h12583,0
h12584,0
h7558,0
h8406,1
h9210,0
h9573,0
h9574,0
h9575,0
h9576,0
h9679,0
h9680,0
h9716,0
h9917,0
h9930,0
h9958,0
h9959,0
h10052,0
h10126,0
h10127,0
h10128,0
h10129,0
h10130,0
h10132,0
h10133,0
h10134,0
h10317,0
h10347,0
h10361,0
h10409,0
h10449,1
h10515,1
h10635,0
h10636,0
h10661,0
h10667,0
h11022,0
h1125,0
h1126,0
h11351,0
h11397,0
h1141,0
h1152,0
h11719,0
h11729,0
h11980,0
h12086,0
h12134,0
h12183,0
h12332,0
h12380,0
h12418,1
h12522,0
h7553,0
h7580,0
h7664,1
h7729,0
h7837,0
h8415,0
h8420,0
h9202,0
h9519,0
h9547,0
h9548,0
h9556,0
h9579,0
h9612,1
h9626,0
h9646,0
h9673,0
h9689,0
h9693,0
h9699,0
h9722,0
h9723,0
h9734,0
h9743,0
h9744,0
h9777,0
h9783,0
h9784,0
h9800,0
h9941,0
h9963,0
h9974,0
h10374,0
h10375,0
h10412,0
h10643,0
h10644,0
h11123,0
h11144,0
h1122,0
h11382,0
h11484,0
h11803,0
h11933,0
h12164,0
h12285,0
h12427,0
h9167,0
h9168,0
h9657,0
h9658,0
h10002,0
h10003,0
h10030,0
h10082,0
h10119,0
h10120,0
h10123,1
h10213,0
h10398,0
h10443,0
h10576,0
h10772,0
h11163,0
h11431,0
h11647,0
h7690,1
h7691,1
h7709,0
h7710,0
h7809,0
h8393,0
h8394,0
h9057,0
h9058,0
h9595,1
h9616,1
h9639,1
h9720,0
h9839,0
h9840,0
h9842,0
h9843,0
h10054,0
h10055,0
h10591,1
h10615,1
h10903,0
h11727,0
h8421,1
h8422,1
h8643,0
h9209,0
h9719,0
h9732,0
h9796,1
h10436,0
h10437,0
h10597,0
h10598,0
h10654,0
h10655,0
h11252,1
h11287,0
h1130,0
h1131,0
h12607,0
h7542,0
h7545,0
h7641,0
h9198,0
h9568,1
h9674,0
h9678,1
h11174,1
h1133,0
h7816,0
h9634,1
h12300,1
h7775,0
h9063,0
h9200,0
h9201,0
h9607,0
h10180,0
h10181,0
h10255,0
h11341,0
h10475,0
h1142,0
h1143,0
h11707,1
h11708,1
h9682,1
h9683,1
h9996,0
h10056,0
h10256,0
h10257,0
h10399,1
h10400,1
h11302,0
h11362,0
h11696,1
h8403,0
h8411,0
h8413,0
h11581,0
h9037,0
h9199,0
h12428,1
h104,0
h105,0
h809,0
h11227,0
h1259,0
h800,0
h11782,0
h1005,0
h1253,0
h7571,0
h7566,0
h7884,0
h11101,0
h10859,0
h1074,0
h10764,0
h12234,1
h12296,1
h11701,0
h11757,1
h12019,1
h11369,0
h7483,0
h7484,0
h10178,0
h10584,0
h11745,0
h10245,0
h11363,1
h11918,0
h7655,0
h11070,0
h11071,0
h11625,0
h11511,0
h9920,0
h1214,0
h11169,0
h11915,0
h816,0
h817,0
h860,0
h12111,0
h12141,0
h12148,0
h12151,0
h12152,0
h12155,0
h12156,0
h7771,0
h7772,0
h7773,0
h10522,1
h10608,0
h10624,1
h10625,1
h10649,0
h109,1
h11006,0
h11299,0
h11308,0
h11309,0
h7681,0
h7682,0
h7683,0
h795,0
h9729,0
h9838,0
h11643,0
h11177,0
h11652,1
h7854,0
h7855,0
h11711,0
h7932,0
h8167,0
h8168,0
h888,0
h889,0
h11521,1
h11522,1
h792,0
h793,0
h10805,0
h10791,0
h10841,0
h11716,0
h11186,1
h11187,1
h11188,1
h11189,0
h11653,1
h11823,0
h11824,1
h7786,0
h8620,0
h10012,0
h10337,0
h10671,0
h10672,0
h9786,0
h9790,1
h9960,1
h10579,1
h10580,1
h10395,0
h10396,0
h11744,0
h0,0
h11854,1
h7588,1
h7589,1
h7607,0
h8621,0
h8622,0
h8624,0
h89,0
h1229,1
h770,0
h771,0
h773,1
h780,0
h819,1
h821,0
h822,0
h826,0
h878,0
h760,0
h919,0
h920,0
h759,0
h1047,0
h11318,1
h11319,1
h11353,0
h11355,0
h10249,0
h9759,0
h9760,0
h1244,0
h11314,1
h12003,1
h8129,0
h11449,0
h11518,0
h11519,0
h11059,0
h10730,0
h10939,0
h11291,1
h11292,1
h12360,0
h12424,0
h7576,1
h7577,1
h7614,0
h7615,0
h7791,0
h1001,0
h10957,0
h11368,0
h11978,0
h12532,1
h12537,0
h7604,0
h8130,0
h8132,0
h8992,0
h9647,0
h11329,0
h11229,1
h10220,0
h12568,0
h12569,0
h12053,1
h12072,0
h8628,0
h11268,1
h11269,1
h11473,1
h8126,0
h8128,0
h11317,1
h11331,0
h12409,1
h7675,0
h12107,1
h7665,1
h10231,0
h7844,1
h10703,1
h11145,0
h11234,0
h11598,1
h11814,1
h11859,0
h12186,1
h12187,1
h12188,1
h12189,1
h12232,1
h12329,1
h12330,1
h12331,1
h12549,0
h12550,0
h12551,0
h12594,0
h7594,0
h7595,0
h7622,1
h7623,1
h7624,1
h7625,1
h768,0
h8158,0
h8159,0
h8160,0
h8161,0
h8162,0
h8629,0
h8965,0
h8966,0
h921,0
h926,0
h11645,1
h11646,1
h11923,0
h11500,0
h11501,0
h10808,0
h10811,0
h10813,0
h10814,0
h10817,0
h10818,0
h10840,0
h10842,0
h10843,0
h10844,0
h10845,0
h10847,0
h10848,0
h10849,0
h11279,0
h11737,0
h11742,0
h12082,0
h12447,0
h7831,0
h8390,0
h8391,0
h9203,0
h9225,0
h9484,0
h7912,0
h7913,0
h814,0
h815,0
h11815,1
h11346,0
h7744,0
h10988,0
h1173,0
h7648,0
h9592,0
h9593,0
h9594,1
h9853,0
h11075,0
h9906,0
h10251,0
h10273,0
h11199,0
h1163,1
h1164,1
h1172,0
h12394,0
h8633,0
h8634,0
h10408,0
h11296,0
h12015,0
h10039,1
h10539,0
h10693,0
h10870,1
h10871,1
h11613,0
h8145,0
h11445,0
h11446,0
h10373,0
h11454,0
h11295,0
h10051,0
h8156,0
h9193,1
h1165,0
h1169,0
h1170,0
h12555,0
h10683,0
h11839,1
h11130,1
h11131,1
h9797,0
h8025,0
h7666,0
h10760,1
h11784,1
h11785,1
h11786,1
h75,0
h8429,0
h9463,0
h9465,0
h12445,0
h8430,0
h8431,0
h9462,0
h10442,1
h10749,0
h10750,0
h11987,0
h8010,1
h8012,0
h8013,0
h8014,0
h8015,0
h8016,0
h8017,0
h8019,0
h8021,0
h8023,0
h8024,0
h8028,0
h8029,0
h8030,0
h8031,0
h8032,0
h8033,0
h9624,0
h953,1
h954,1
h956,1
h957,1
h958,0
h959,0
h960,0
h961,0
h962,0
h963,0
h964,0
h965,0
h966,1
h10330,0
h10331,0
h11840,0
h9770,1
h7827,0
h8424,0
h8425,0
h8426,0
h8953,0
h11900,0
h11901,0
h9130,0
h9136,0
h8327,1
h8328,0
h12239,0
h7925,0
h7926,0
h7927,0
h7928,0
h7929,0
h10634,0
h11064,1
h11217,0
h11364,1
h11508,0
h11622,0
h11685,0
h11686,0
h11836,0
h11998,1
h12054,1
h12383,0
h12414,0
h8150,0
h8154,0
h8322,1
h8324,1
h8325,0
h8326,1
h8329,1
h8331,1
h8334,0
h8715,0
h9665,1
h11648,0
h11974,0
h12036,0
h12037,0
h12039,0
h8323,1
h12213,0
h11201,1
h7658,0
h12142,1
h8716,0
h8952,1
h7514,0
h7515,0
h7516,0
h11035,0
h7517,0
h7518,0
h11050,0
h11051,0
h11513,0
h11111,0
h12530,0
h8330,1
h10781,0
h11490,0
h7535,0
h8149,0
h11973,1
h7554,0
h8,1
h12294,1
h7722,0
h11612,0
h7591,1
h9417,0
h93,0
h1078,1
h12012,0
h1256,0
h7631,0
h7828,0
h7829,0
h7830,0
h10938,0
h11391,1
h7524,0
h8687,0
h11041,1
h12312,1
h12313,1
h11850,0
h11650,0
h9197,0
h12515,0
h7593,0
h10838,0
h7976,0
h9860,1
h9861,1
h10163,0
h10164,0
h9564,1
h9570,1
h9571,1
h10307,0
h7793,0
h7794,0
h7795,0
h11067,0
h7861,0
h7863,0
h7943,0
h7945,0
h7968,0
h7969,0
h7970,0
h10094,0
h10311,0
h7910,1
h9527,1
h10685,0
h10531,0
h11216,0
h11255,0
h11524,1
h12361,0
h7495,0
h7519,0
h7774,0
h7778,0
h7807,1
h7891,0
h7971,0
h7973,1
h7978,0
h9406,0
h9407,1
h9502,0
h9505,0
h9506,1
h9510,1
h9511,1
h9512,1
h9522,0
h9531,0
h9532,0
h9569,1
h9613,1
h9615,0
h9621,0
h9622,0
h9700,0
h9844,1
h10585,1
h11184,0
h10857,0
h7776,0
h1183,0
h8604,0
h8605,0
h10740,1
h11264,1
h11525,0
h11528,0
h11530,0
h11531,0
h11532,0
h11879,0
h11880,0
h11882,1
h11939,0
h12369,1
h12370,0
h12575,0
h12576,0
h12577,0
h12578,0
h12579,0
h12580,0
h11376,0
h12268,0
h12456,0
h12457,0
h8985,0
h8984,0
h11993,0
h11996,0
h11303,0
h12367,0
h7557,0
h11860,0
h11630,0
h11631,0
h7741,0
h7742,0
h8648,0
h9918,0
h1010,0
h11477,0
h11963,1
h10345,0
h10346,0
h10394,0
h10534,0
h10552,0
h10588,0
h10610,0
h1088,0
h1102,0
h11943,0
h12071,0
h12518,0
h12519,0
h12558,0
h12559,0
h12560,0
h7762,0
h7763,0
h7852,0
h7894,0
h7895,0
h9468,0
h9473,0
h9780,0
h9781,0
h7857,0
h10047,0
h8970,1
h8972,1
h8974,1
h11665,0
h1084,0
h10936,0
h10937,0
h11336,0
h11846,0
h11847,0
h756,0
h7859,0
h7860,0
h9185,0
h10910,1
h10911,1
h10174,0
h11140,0
h11141,0
h11213,1
h11214,1
h11372,0
h11925,0
h11935,0
h11936,0
h8969,0
h1157,0
h7833,0
h11794,1
h11795,1
h11796,1
h11797,1
h11423,0
h9947,0
h1146,0
h1147,0
h1148,0
h1151,0
h11615,0
h11616,0
h11940,1
h8975,0
h8635,0
h8636,0
h10011,0
h1008,0
h1009,0
h9994,0
h11207,1
h8721,0
h8722,0
h12586,0
h10930,0
h10931,0
h10932,0
h12172,0
h9949,0
h10305,1
h10306,1
h11483,0
h12351,1
h1255,0
h9985,0
h10951,1
h7842,0
h10219,0
h10299,0
h10607,0
h9493,0
h7821,0
h11406,1
h1043,0
h11706,0
h1042,0
h1045,1
h1046,0
h11172,0
h11173,0
h11371,0
h11407,0
h11408,0
h811,0
h10869,0
h7996,0
h10188,1
h12217,0
h8049,1
h9082,0
h12431,0
h9450,0
h9451,0
h7564,0
h8075,0
h8076,0
h10236,0
h10237,0
h11459,0
h7824,0
h9092,0
h9243,0
h9244,0
h9245,1
h9246,0
h9247,0
h9248,0
h9249,0
h9251,0
h9254,0
h9255,0
h9256,0
h11017,0
h11018,0
h10733,0
h10775,0
h10828,0
h11420,1
h11681,0
h11945,0
h11946,0
h11992,0
h12240,1
h12243,1
h1245,0
h7573,0
h7847,0
h7882,0
h8039,0
h8040,0
h8041,0
h8042,0
h8046,0
h8069,0
h8098,0
h8099,0
h8100,0
h8102,0
h8103,0
h8104,0
h8350,0
h8797,0
h9069,0
h9075,0
h9076,0
h9079,0
h9083,0
h9084,0
h9085,0
h9086,0
h9089,0
h9093,0
h9094,0
h9096,0
h9098,0
h9099,0
h9100,0
h9101,0
h9102,0
h9103,1
h9105,0
h9106,0
h9108,0
h9109,0
h9110,0
h9111,0
h9114,0
h11494,1
h12252,0
h11058,1
h11743,1
h8101,0
h9087,0
h9090,0
h9119,0
h9120,0
h11509,1
h11837,0
h8105,0
h8793,0
h12507,0
h10626,1
h11628,0
h12396,1
h12397,1
h12506,1
h8057,1
h11031,0
h11055,1
h12178,0
h12496,0
h8043,0
h9104,0
h8061,0
h8062,0
h8044,0
h8045,0
h8109,0
h11436,0
h12358,0
h7559,0
h8654,0
h7870,0
h11512,0
h8000,1
h8002,0
h8004,0
h8286,0
h8295,0
h12375,0
h8675,0
h10189,1
h7490,0
h12154,0
h12512,0
h11486,0
h11488,0
h8034,0
h8085,0
h8086,0
h8092,0
h1029,0
h1039,0
h1048,0
h1050,0
h1051,0
h1052,0
h7836,0
h11132,0
h11135,0
h11136,0
h11148,1
h11149,1
h11212,1
h8077,0
h8082,0
h8095,0
h8096,0
h8108,0
h11143,1
h11142,1
h11498,1
h1218,0
h1219,0
h1222,0
h1224,0
h1225,0
h1226,0
h1227,0
h7889,1
h11429,0
h9039,0
h8084,0
h8087,1
h8090,0
h8091,0
h8093,0
h11247,1
h1059,1
h1060,0
h11386,0
h11387,0
h11040,1
h8079,0
h8080,0
h8078,0
h11178,1
h11005,0
h11750,0
h10296,0
h10523,0
h10044,0
h10206,0
h10538,0
h11453,0
h9655,0
h9656,0
h9671,0
h10034,0
h10035,0
h10159,1
h10234,0
h10235,0
h10240,0
h10549,1
h10589,0
h10590,0
h10686,0
h10800,1
h10917,0
h11289,0
h11290,0
h11322,0
h11426,0
h11535,0
h11554,0
h11574,0
h11698,1
h11755,1
h11932,0
h12090,1
h12091,1
h12242,0
h12436,1
h12437,1
h12438,1
h7673,0
h7680,1
h7699,0
h7700,0
h7753,0
h7761,1
h9641,0
h9642,1
h9709,0
h9818,0
h9819,0
h9876,0
h9877,0
h9878,0
h9879,0
h9880,0
h9881,0
h9882,0
h9883,0
h9885,0
h9925,0
h10695,0
h10696,0
h10806,0
h9762,0
h7587,0
h7780,0
h12483,0
h10022,0
h10023,0
h10536,0
h10537,0
h11462,0
h11714,0
h11960,1
h12526,0
h7500,0
h7501,0
h7603,1
h8432,0
h8434,1
h11250,0
h11251,0
h10724,0
h10833,0
h11480,0
h11731,0
h12465,1
h8437,0
h8439,0
h8441,0
h890,0
h9795,0
h9854,0
h11810,0
h11811,0
h11961,0
h12068,1
h7873,0
h8436,0
h8297,0
h10954,0
h10955,0
h11541,1
h11544,1
h11677,0
h11702,0
h11703,0
h7510,0
h7511,0
h8440,0
h12516,1
h11942,1
h12349,1
h9572,0
h10824,0
h12293,0
h7736,0
h7751,0
h12527,0
h12528,0
h945,1
h946,1
h10312,1
h10313,1
h10314,1
h10315,1
h10334,0
h11991,0
h12416,0
h10109,0
h10232,0
h10239,0
h10332,0
h10333,0
h10338,0
h10344,0
h10434,0
h10469,0
h10577,0
h10603,0
h10820,0
h10821,0
h11717,0
h7601,0
h7832,0
h7902,0
h8301,0
h885,0
h9179,0
h9180,0
h9653,0
h9970,0
h9971,0
h9972,0
h10013,1
h10033,1
h10037,1
h10069,0
h10165,0
h7735,1
h9869,1
h9870,1
h9871,1
h9874,1
h11028,0
h10704,1
h8611,0
h11534,0
h10073,0
h10074,0
h10075,0
h10429,0
h955,0
h10241,0
h10242,0
h10243,0
h8609,0
h7840,1
h10908,0
h10961,0
h10962,0
h11245,0
h11394,1
h11435,0
h117,0
h122,0
h8300,0
h9889,0
h10435,0
h11150,0
h10707,0
h11427,1
h8299,0
h868,0
h983,0
h8657,0
h8658,0
h10326,0
h11988,0
h10067,0
h10916,0
h1242,0
h7900,0
h7901,0
h8661,0
h8663,0
h9449,0
h10027,1
h11563,0
h11564,0
h1239,0
h7759,0
h8656,0
h8660,0
h8449,0
h10147,0
h9409,0
h95,0
h8807,0
h8808,0
h10823,0
h12450,0
h11570,0
h92,0
h11219,0
h11220,0
h11221,0
h11404,0
h8805,0
h8452,0
h10553,0
h10554,0
h7487,0
h7488,0
h7489,0
h9420,1
h9411,0
h9421,0
h9422,0
h11798,0
h10217,0
h10674,0
h9867,0
h1185,0
h1186,0
h1199,1
h1200,0
h1201,0
h12238,1
h973,1
h975,1
h976,1
h977,0
h9257,0
h9258,0
h10779,0
h9951,0
h9952,0
h9953,0
h10950,0
h8626,0
h10629,0
h11474,0
h7745,0
h869,0
h870,0
h873,0
h8950,0
h8951,0
h979,0
h7620,0
h971,0
h972,0
h10547,1
h12350,0
h8706,0
h8152,0
h8707,1
h9410,0
h9540,0
h9541,1
h1063,1
h1064,1
h11995,1
h9478,0
h9479,0
h9787,0
h11955,0
h754,0
h11656,1
h12074,0
h12591,1
h7907,0
h9408,0
h10889,1
h1012,0
h1021,1
h1023,0
h1025,0
h1034,1
h1035,1
h1037,0
h10151,0
h10381,0
h11332,0
h12344,0
h12345,0
h845,0
h866,0
h941,0
h9520,0
h9583,1
h9584,1
h9590,0
h9666,0
h9738,1
h9802,0
h9933,1
h9940,0
h779,0
h912,0
h1075,0
h7826,1
h1081,0
h1068,1
h1072,0
h1073,0
h8288,0
h12362,0
h9628,0
h11663,0
h11865,0
h12589,1
h10885,0
h10886,0
h797,0
h11760,0
h11761,0
h11762,0
h11160,0
h11161,0
h11162,0
h7885,1
h10952,0
h1243,1
h924,1
h11588,0
h12590,0
h11499,0
h12433,1
h1067,1
h942,0
h943,0
h10292,0
h10293,0
h10294,0
h10433,1
h10675,0
h10751,0
h10752,0
h10753,0
h11481,1
h11102,0
h11047,1
h11048,1
h7687,1
h9618,0
h9619,0
h10041,0
h10042,0
h1237,0
h7599,0
h11215,1
h11315,1
h11316,1
h10920,0
h10921,0
h12050,0
h12051,0
h11624,0
h8649,0
h8650,0
h9430,0
h10009,0
h9265,1
h9268,0
h9352,0
h106,0
h107,0
h12001,0
h7606,0
h11146,0
h11147,0
h7597,0
h10874,0
h10875,0
h11675,0
h9005,1
h9006,1
h9007,1
h9008,1
h9299,0
h11892,0
h9434,0
h9480,0
h9481,0
h10913,0
h11324,1
h11378,0
h11379,0
h11557,0
h7556,0
h7806,0
h8140,0
h12046,0
h12316,1
h9296,0
h9435,0
h12044,0
h12206,0
h12207,0
h12539,0
h7739,0
h9273,0
h9277,0
h9286,0
h9291,1
h9298,0
h9344,0
h12048,0
h9274,0
h9284,0
h9304,1
h11536,0
h11548,0
h11842,1
h11894,0
h12060,1
h12061,1
h12230,0
h901,0
h902,0
h903,0
h9318,0
h9319,0
h9400,0
h10739,0
h11089,1
h11117,0
h11226,0
h11502,0
h11603,0
h11869,0
h12022,0
h12304,0
h12306,0
h7642,0
h7754,0
h7755,0
h7756,0
h7813,1
h8671,1
h9020,0
h9269,0
h9270,0
h9303,0
h11325,1
h11326,1
h11340,0
h11455,0
h11456,0
h11908,0
h11909,1
h11983,1
h7848,0
h7849,0
h7850,0
h864,0
h865,0
h8795,0
h8998,1
h9275,0
h9278,0
h11593,0
h11594,0
h12196,0
h12197,0
h7671,1
h9287,0
h10933,0
h11350,0
h11884,0
h11885,0
h11886,0
h11893,0
h11952,0
h11953,0
h12045,1
h8999,0
h9000,0
h1019,0
h10872,0
h10873,0
h10922,0
h11439,0
h11558,0
h11730,0
h7529,1
h7539,0
h7544,0
h8995,0
h9282,0
h9289,0
h9321,0
h9342,0
h9343,0
h11907,0
h8683,0
h8684,0
h918,0
h9280,0
h9301,0
h11443,0
h11605,0
h11606,0
h11941,1
h12102,0
h12136,0
h12412,0
h9001,1
h9288,0
h9290,0
h9292,0
h10057,0
h10058,0
h10145,0
h10378,0
h10379,0
h1096,0
h1097,0
h11495,0
h11496,0
